4.752475261688232422e+00,4.524271965026855469e+00
6.376237392425537109e+00,4.728155136108398438e+00
5.372549057006835938e+00,5.118812084197998047e+00
5.725490093231201172e+00,3.990098953247070312e+00
3.088235378265380859e+00,4.673267364501953125e+00
5.944444656372070312e+00,3.009615421295166016e+00
4.049019813537597656e+00,1.841584205627441406e+00
3.039603948593139648e+00,3.961164951324462891e+00
2.111111164093017578e+00,3.432692289352416992e+00
5.568627357482910156e+00,3.425742626190185547e+00
4.544554233551025391e+00,3.563106775283813477e+00
4.675925731658935547e+00,2.182692289352416992e+00
5.107842922210693359e+00,3.376237630844116211e+00
5.549019813537597656e+00,3.574257373809814453e+00
5.607842922210693359e+00,3.099009990692138672e+00
3.831683158874511719e+00,2.669902801513671875e+00
3.176470518112182617e+00,4.158415794372558594e+00
3.620370388031005859e+00,3.567307710647583008e+00
4.871287345886230469e+00,4.213592052459716797e+00
5.931372642517089844e+00,3.970297098159790039e+00
3.833333253860473633e+00,2.366336584091186523e+00
3.740740776062011719e+00,3.365384578704833984e+00
2.686274528503417969e+00,4.336633682250976562e+00
3.960784196853637695e+00,2.524752378463745117e+00
1.898148179054260254e+00,3.596153736114501953e+00
5.138613700866699219e+00,4.271844863891601562e+00
2.376237630844116211e+00,4.990291118621826172e+00
1.673267364501953125e+00,4.368932247161865234e+00
4.666666507720947266e+00,2.772277116775512695e+00
4.568627357482910156e+00,2.415841579437255859e+00
5.935184955596923828e+00,3.721153736114501953e+00
5.431372642517089844e+00,3.346534729003906250e+00
5.862745285034179688e+00,4.386138439178466797e+00
3.656862735748291016e+00,4.277227878570556641e+00
4.235294342041015625e+00,1.821782231330871582e+00
6.101851940155029297e+00,3.923076868057250977e+00
3.178217887878417969e+00,3.411764621734619141e+00
4.843137264251708984e+00,3.148514747619628906e+00
4.527777671813964844e+00,2.509615421295166016e+00
2.055555582046508789e+00,4.519230842590332031e+00
3.250000000000000000e+00,4.278846263885498047e+00
5.411764621734619141e+00,3.277227640151977539e+00
4.861386299133300781e+00,4.194174766540527344e+00
4.715686321258544922e+00,4.029703140258789062e+00
3.930693149566650391e+00,4.300971031188964844e+00
4.792078971862792969e+00,3.077669858932495117e+00
3.178217887878417969e+00,4.252427101135253906e+00
4.407407283782958984e+00,4.355769157409667969e+00
3.462962865829467773e+00,4.307692527770996094e+00
3.891089200973510742e+00,3.203883409500122070e+00
2.921568632125854492e+00,4.237623691558837891e+00
5.444444656372070312e+00,3.307692289352416992e+00
3.881188154220581055e+00,3.135922431945800781e+00
6.203703880310058594e+00,3.961164951324462891e+00
3.598039150238037109e+00,3.287128686904907227e+00
3.648148059844970703e+00,3.615384578704833984e+00
2.333333253860473633e+00,4.163461685180664062e+00
3.637254953384399414e+00,2.603960514068603516e+00
4.019802093505859375e+00,2.009708642959594727e+00
5.823529243469238281e+00,4.069306850433349609e+00
1.254902005195617676e+00,4.980197906494140625e+00
4.351851940155029297e+00,3.182692289352416992e+00
4.519608020782470703e+00,2.178217887878417969e+00
5.475247383117675781e+00,3.796116590499877930e+00
1.392156839370727539e+00,5.465346336364746094e+00
4.852941036224365234e+00,4.524752616882324219e+00
6.118812084197998047e+00,4.427184581756591797e+00
6.000000000000000000e+00,4.221153736114501953e+00
5.607842922210693359e+00,4.138613700866699219e+00
5.128712654113769531e+00,4.349514484405517578e+00
5.935184955596923828e+00,3.509615421295166016e+00
2.019802093505859375e+00,3.650485515594482422e+00
5.539215564727783203e+00,3.653465270996093750e+00
3.558823585510253906e+00,2.920792102813720703e+00
4.768518447875976562e+00,2.865384578704833984e+00
5.225490093231201172e+00,4.326732635498046875e+00
3.990098953247070312e+00,1.844660162925720215e+00
4.683168411254882812e+00,4.038835048675537109e+00
6.274509906768798828e+00,4.980197906494140625e+00
2.398148059844970703e+00,4.721153736114501953e+00
4.107842922210693359e+00,3.485148429870605469e+00
4.637254714965820312e+00,2.069306850433349609e+00
4.257425785064697266e+00,2.203883409500122070e+00
3.453703641891479492e+00,4.057692527770996094e+00
5.362745285034179688e+00,3.881188154220581055e+00
5.666666507720947266e+00,3.574257373809814453e+00
4.768518447875976562e+00,3.798076868057250977e+00
1.742574214935302734e+00,4.601941585540771484e+00
6.203703880310058594e+00,3.980769157409667969e+00
4.009901046752929688e+00,3.504854440689086914e+00
4.509259223937988281e+00,4.509615421295166016e+00
5.049019813537597656e+00,3.306930780410766602e+00
4.297029495239257812e+00,2.233009815216064453e+00
4.088235378265380859e+00,3.504950523376464844e+00
5.627450942993164062e+00,3.772277116775512695e+00
5.185184955596923828e+00,4.913461685180664062e+00
4.306930541992187500e+00,2.106796026229858398e+00
4.277227878570556641e+00,2.029126167297363281e+00
4.049504756927490234e+00,1.922330141067504883e+00
3.901960849761962891e+00,3.742574214935302734e+00
4.205882549285888672e+00,1.851485133171081543e+00
6.029703140258789062e+00,4.398058414459228516e+00
4.490196228027343750e+00,3.009901046752929688e+00
3.861386060714721680e+00,3.543689250946044922e+00
5.472222328186035156e+00,4.221153736114501953e+00
1.970588207244873047e+00,4.534653663635253906e+00
4.944444656372070312e+00,3.788461446762084961e+00
4.666666507720947266e+00,4.400000095367431641e+00
3.960784196853637695e+00,2.405940532684326172e+00
6.068627357482910156e+00,4.306930541992187500e+00
5.696078300476074219e+00,3.544554471969604492e+00
3.882352828979492188e+00,4.435643672943115234e+00
5.852941036224365234e+00,3.643564462661743164e+00
5.297029495239257812e+00,5.427184581756591797e+00
1.607843160629272461e+00,4.980197906494140625e+00
4.752475261688232422e+00,3.786407709121704102e+00
2.676470518112182617e+00,4.495049476623535156e+00
4.407407283782958984e+00,2.663461446762084961e+00
2.833333253860473633e+00,1.920792102813720703e+00
4.519608020782470703e+00,2.574257373809814453e+00
5.029703140258789062e+00,3.223300933837890625e+00
5.752475261688232422e+00,4.446601867675781250e+00
4.277227878570556641e+00,2.147058725357055664e+00
4.558823585510253906e+00,2.712871313095092773e+00
5.148148059844970703e+00,3.336538553237915039e+00
4.386138439178466797e+00,4.456310749053955078e+00
5.648148059844970703e+00,3.480769157409667969e+00
5.950980186462402344e+00,3.455445528030395508e+00
5.147058963775634766e+00,3.148514747619628906e+00
5.814815044403076172e+00,3.326923131942749023e+00
4.127450942993164062e+00,4.059405803680419922e+00
5.392157077789306641e+00,4.811881065368652344e+00
5.333333492279052734e+00,3.605769157409667969e+00
5.431372642517089844e+00,4.455445766448974609e+00
3.287128686904907227e+00,3.611650466918945312e+00
5.731481552124023438e+00,3.480769157409667969e+00
6.107842922210693359e+00,4.782178401947021484e+00
4.500000000000000000e+00,3.990098953247070312e+00
4.588235378265380859e+00,3.663366317749023438e+00
4.509803771972656250e+00,2.405940532684326172e+00
3.774509906768798828e+00,2.069306850433349609e+00
5.287128925323486328e+00,3.339805841445922852e+00
3.212962865829467773e+00,3.625000000000000000e+00
5.500000000000000000e+00,4.297029495239257812e+00
4.257425785064697266e+00,4.621359348297119141e+00
5.784313678741455078e+00,3.455445528030395508e+00
2.598039150238037109e+00,1.871287107467651367e+00
5.891088962554931641e+00,4.077670097351074219e+00
3.445544481277465820e+00,4.640776634216308594e+00
3.811881303787231445e+00,4.339805603027343750e+00
4.764705657958984375e+00,4.772277355194091797e+00
4.294117450714111328e+00,3.752475261688232422e+00
4.176470756530761719e+00,2.158415794372558594e+00
5.970588207244873047e+00,4.534653663635253906e+00
5.754901885986328125e+00,3.663366317749023438e+00
4.215686321258544922e+00,4.306930541992187500e+00
2.629629611968994141e+00,4.163461685180664062e+00
5.333333492279052734e+00,3.405940532684326172e+00
4.663366317749023438e+00,3.407767057418823242e+00
3.558823585510253906e+00,3.732673168182373047e+00
2.740740776062011719e+00,3.673076868057250977e+00
4.754901885986328125e+00,2.306930780410766602e+00
3.078431367874145508e+00,4.257425785064697266e+00
6.323529243469238281e+00,4.138613700866699219e+00
2.861111164093017578e+00,3.682692289352416992e+00
4.089108943939208984e+00,1.873786449432373047e+00
3.029702901840209961e+00,3.699029207229614258e+00
5.907407283782958984e+00,3.009615421295166016e+00
4.742574214935302734e+00,4.902912616729736328e+00
3.343137264251708984e+00,4.415841579437255859e+00
2.558823585510253906e+00,3.435643672943115234e+00
4.892157077789306641e+00,4.158415794372558594e+00
2.882352828979492188e+00,3.673267364501953125e+00
5.598039150238037109e+00,3.346534729003906250e+00
3.990098953247070312e+00,4.213592052459716797e+00
2.415841579437255859e+00,3.349514484405517578e+00
2.324074029922485352e+00,3.817307710647583008e+00
4.607842922210693359e+00,4.544554233551025391e+00
6.215686321258544922e+00,4.861386299133300781e+00
4.435643672943115234e+00,4.466019630432128906e+00
4.764705657958984375e+00,4.653465270996093750e+00
5.046296119689941406e+00,5.173077106475830078e+00
4.323529243469238281e+00,4.207921028137207031e+00
4.823529243469238281e+00,2.900990009307861328e+00
2.027777671813964844e+00,3.961538553237915039e+00
5.178217887878417969e+00,4.699028968811035156e+00
5.019802093505859375e+00,4.339805603027343750e+00
2.911764621734619141e+00,4.386138439178466797e+00
5.833333492279052734e+00,3.960396051406860352e+00
3.470588207244873047e+00,4.673267364501953125e+00
5.764705657958984375e+00,4.049504756927490234e+00
5.472222328186035156e+00,3.028846263885498047e+00
5.088235378265380859e+00,3.574257373809814453e+00
1.617647051811218262e+00,4.475247383117675781e+00
5.431372642517089844e+00,4.009901046752929688e+00
4.069306850433349609e+00,2.077669858932495117e+00
3.578431367874145508e+00,3.613861322402954102e+00
3.824074029922485352e+00,3.019230842590332031e+00
4.240740776062011719e+00,4.230769157409667969e+00
5.784313678741455078e+00,4.108911037445068359e+00
3.343137264251708984e+00,3.702970266342163086e+00
4.752475261688232422e+00,3.485436916351318359e+00
5.470588207244873047e+00,3.148514747619628906e+00
5.108911037445068359e+00,4.087378501892089844e+00
4.685184955596923828e+00,2.865384578704833984e+00
4.019802093505859375e+00,2.990291357040405273e+00
5.453703880310058594e+00,3.134615421295166016e+00
4.480391979217529297e+00,2.475247621536254883e+00
5.386138439178466797e+00,4.786407947540283203e+00
3.643564462661743164e+00,3.764705896377563477e+00
5.784313678741455078e+00,3.841584205627441406e+00
5.841584205627441406e+00,4.116504669189453125e+00
4.623762607574462891e+00,4.233009815216064453e+00
6.138888835906982422e+00,3.721153736114501953e+00
6.055555343627929688e+00,3.894230842590332031e+00
1.892156839370727539e+00,4.772277355194091797e+00
4.852941036224365234e+00,2.306930780410766602e+00
5.055555343627929688e+00,4.548077106475830078e+00
5.343137264251708984e+00,4.168316841125488281e+00
3.990098953247070312e+00,1.834951400756835938e+00
2.796296358108520508e+00,3.163461446762084961e+00
3.871287107467651367e+00,4.679611682891845703e+00
4.000000000000000000e+00,3.269230842590332031e+00
3.254901885986328125e+00,4.029703140258789062e+00
4.156862735748291016e+00,1.811881184577941895e+00
2.813725471496582031e+00,3.871287107467651367e+00
4.676470756530761719e+00,4.643564224243164062e+00
5.037036895751953125e+00,3.201923131942749023e+00
5.294117450714111328e+00,3.643564462661743164e+00
4.382352828979492188e+00,2.554455518722534180e+00
4.990740776062011719e+00,4.115384578704833984e+00
5.772277355194091797e+00,4.436892986297607422e+00
6.313725471496582031e+00,4.663366317749023438e+00
4.250000000000000000e+00,3.000000000000000000e+00
2.647058725357055664e+00,5.089108943939208984e+00
5.392157077789306641e+00,4.396039485931396484e+00
5.490196228027343750e+00,3.643564462661743164e+00
5.450980186462402344e+00,4.009901046752929688e+00
4.519608020782470703e+00,2.227722883224487305e+00
4.055555343627929688e+00,3.653846263885498047e+00
5.583333492279052734e+00,4.048077106475830078e+00
4.222222328186035156e+00,1.980769276618957520e+00
4.813725471496582031e+00,2.732673168182373047e+00
1.323529362678527832e+00,5.128712654113769531e+00
3.980392217636108398e+00,3.594059467315673828e+00
5.166666507720947266e+00,5.059405803680419922e+00
3.794117689132690430e+00,4.198019981384277344e+00
4.425925731658935547e+00,3.884615421295166016e+00
2.509259223937988281e+00,3.932692289352416992e+00
4.549019813537597656e+00,4.465346336364746094e+00
4.607842922210693359e+00,4.752475261688232422e+00
4.796296119689941406e+00,3.173076868057250977e+00
3.990195989608764648e+00,3.495049476623535156e+00
2.745098114013671875e+00,4.198019981384277344e+00
1.392156839370727539e+00,5.019802093505859375e+00
5.745098114013671875e+00,3.524752378463745117e+00
4.207921028137207031e+00,2.466019392013549805e+00
5.455445766448974609e+00,4.271844863891601562e+00
1.852941155433654785e+00,4.554455280303955078e+00
5.009803771972656250e+00,2.108910799026489258e+00
3.962962865829467773e+00,2.317307710647583008e+00
4.129629611968994141e+00,2.250000000000000000e+00
2.137254953384399414e+00,3.326732635498046875e+00
3.990195989608764648e+00,4.168316841125488281e+00
6.157407283782958984e+00,4.423077106475830078e+00
4.196078300476074219e+00,2.326732635498046875e+00
4.029411792755126953e+00,3.722772359848022461e+00
5.475247383117675781e+00,3.699029207229614258e+00
4.583333492279052734e+00,3.567307710647583008e+00
2.620370388031005859e+00,3.182692289352416992e+00
2.092592477798461914e+00,4.057692527770996094e+00
4.203703880310058594e+00,1.980769276618957520e+00
4.514851570129394531e+00,3.747572898864746094e+00
5.843137264251708984e+00,3.534653425216674805e+00
5.715686321258544922e+00,3.980197906494140625e+00
5.127450942993164062e+00,4.544554233551025391e+00
5.303921699523925781e+00,3.435643672943115234e+00
1.715686321258544922e+00,5.138613700866699219e+00
3.176470518112182617e+00,4.316831588745117188e+00
2.147058725357055664e+00,4.099009990692138672e+00
3.046296358108520508e+00,4.115384578704833984e+00
5.118812084197998047e+00,3.213592290878295898e+00
5.392157077789306641e+00,4.396039485931396484e+00
2.099009990692138672e+00,3.592232942581176758e+00
1.777777791023254395e+00,4.519230842590332031e+00
3.852941274642944336e+00,2.495049476623535156e+00
4.578431606292724609e+00,2.336633682250976562e+00
3.166666746139526367e+00,2.538461446762084961e+00
4.705882549285888672e+00,2.801980257034301758e+00
5.450980186462402344e+00,3.425742626190185547e+00
2.137254953384399414e+00,3.069306850433349609e+00
4.198019981384277344e+00,2.058252334594726562e+00
2.882352828979492188e+00,4.346534729003906250e+00
2.643564462661743164e+00,4.174757480621337891e+00
4.303921699523925781e+00,2.267326831817626953e+00
3.696078538894653320e+00,4.118812084197998047e+00
5.185184955596923828e+00,3.384615421295166016e+00
5.068627357482910156e+00,2.960396051406860352e+00
4.490196228027343750e+00,4.712871074676513672e+00
4.362745285034179688e+00,2.445544481277465820e+00
5.079207897186279297e+00,5.048543453216552734e+00
5.088235378265380859e+00,4.950495243072509766e+00
5.000000000000000000e+00,3.038835048675537109e+00
4.108911037445068359e+00,2.165048599243164062e+00
5.205882549285888672e+00,4.762376308441162109e+00
5.018518447875976562e+00,2.980769157409667969e+00
5.490740776062011719e+00,3.201923131942749023e+00
5.735294342041015625e+00,3.247524738311767578e+00
5.089108943939208984e+00,4.106796264648437500e+00
5.465346336364746094e+00,4.320388317108154297e+00
4.960395812988281250e+00,3.679611682891845703e+00
4.064815044403076172e+00,2.105769157409667969e+00
4.058823585510253906e+00,1.811881184577941895e+00
5.333333492279052734e+00,3.554455518722534180e+00
2.257425785064697266e+00,4.815534114837646484e+00
2.000000000000000000e+00,3.465346574783325195e+00
2.588235378265380859e+00,3.891089200973510742e+00
